period,reporterCode,reporterDesc,partnerCode,partnerDesc,cmdCode,cmdDesc,flowCode,flowDesc,primaryValue,netWgt,qty,qtyUnitAbbr,source_from_country,source_to_country
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,6658.243,3359.0,3359.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,6658.243,3359.0,3359.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,6658.243,3359.0,3359.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,6658.243,3359.0,3359.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,1217.713,499.0,499.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,1217.713,499.0,499.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,1217.713,499.0,499.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,1217.713,499.0,499.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,5440.53,2860.0,2860.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,5440.53,2860.0,2860.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,5440.53,2860.0,2860.0,kg,Portugal,Belgium
2022,620,Portugal,56,Belgium,110220,Cereal flour; of maize (corn),X,Export,5440.53,2860.0,2860.0,kg,Portugal,Belgium
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,199892.369,215393.0,215393.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,199892.369,215393.0,215393.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,199892.369,215393.0,215393.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,199892.369,215393.0,215393.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,348.372,141.0,141.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,348.372,141.0,141.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,348.372,141.0,141.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,348.372,141.0,141.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,376.962,183.0,183.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,376.962,183.0,183.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,376.962,183.0,183.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,376.962,183.0,183.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,153.538,125.0,125.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,153.538,125.0,125.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,153.538,125.0,125.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,153.538,125.0,125.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,203.305,165.0,165.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,203.305,165.0,165.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,203.305,165.0,165.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,203.305,165.0,165.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,198810.193,214779.0,214779.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,198810.193,214779.0,214779.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,198810.193,214779.0,214779.0,kg,Portugal,France
2022,620,Portugal,251,France,110220,Cereal flour; of maize (corn),X,Export,198810.193,214779.0,214779.0,kg,Portugal,France
